instance cp2016 incmc2 incmc2o1 incmc2o2
mcs90_b09m_s25_AB09 129 1224 1227 1474
mcs90_b09m_s30_AB00 1002 10361 10328 8131
mcs90_b09m_s30_AB01 2040 12880 12885 5020
mcs90_b09m_s30_AB02 1624 6539 6555 8129
mcs90_b09m_s30_AB03 1833 10820 10821 8121
mcs90_b09m_s30_AB04 1749 13158 13244 6904
mcs90_b09m_s30_AB05 2622 8618 8623 7390
mcs90_b09m_s30_AB06 758 4145 4014 5970
mcs90_b09m_s30_AB07 4117 3804 3827 11086
mcs90_b09m_s30_AB08 2033 8853 9099 6113
mcs90_b09m_s30_AB09 2950 11843 11820 8185
mcs90_b09m_s35_AB00 14254 125230 125127 68720
mcs90_b09m_s35_AB01 43027 264313 262356 32490
mcs90_b09m_s35_AB02 49542 205949 206321 72231
mcs90_b09m_s35_AB03 66996 411597 411947 93901
mcs90_b09m_s35_AB04 21968 108207 107904 100281
mcs90_b09m_s35_AB05 45038 54933 54949 22521
mcs90_b09m_s35_AB06 50570 91263 91297 90037
mcs90_b09m_s35_AB07 45079 579788 574604 27159
mcs90_b09m_s35_AB08 48727 317693 317335 16670
mcs90_b09m_s35_AB09 7821 140194 140216 85451
mcs90_b09m_s40_AB00 1000000 709069 1000000 709143
mcs90_b09m_s40_AB01 537008 108629 1000000 108761
mcs90_b09m_s40_AB02 234940 443643 616063 443138
mcs90_b09m_s40_AB03 391509 1000000 1000000 1000000
mcs90_b09m_s40_AB04 1000000 1000000 1000000 1000000
mcs90_b09m_s40_AB05 508134 1000000 1000000 1000000
mcs90_b09m_s40_AB06 241454 514070 1000000 515677
mcs90_b09m_s40_AB07 168151 1000000 1000000 1000000
mcs90_b09m_s40_AB08 642063 1000000 1000000 1000000
mcs90_b09m_s40_AB09 190763 108613 1000000 108790
mcs90_b09m_s50_AB00 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB01 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB02 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB03 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB04 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB05 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB06 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB07 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB08 1000000 1000000 1000000 1000000
mcs90_b09m_s50_AB09 1000000 1000000 1000000 1000000
mcs90_m2D_s10_AB00 1 0 0 4
mcs90_m2D_s10_AB01 1 0 0 5
mcs90_m2D_s10_AB02 1 0 0 3
mcs90_m2D_s10_AB03 1 0 0 4
mcs90_m2D_s10_AB04 1 0 0 3
mcs90_m2D_s10_AB05 1 0 0 4
mcs90_m2D_s10_AB06 1 0 0 4
mcs90_m2D_s10_AB07 1 0 0 4
mcs90_m2D_s10_AB08 1 0 0 5
mcs90_m2D_s10_AB09 1 0 0 7
mcs90_m2D_s20_AB00 113 503 672 491
mcs90_m2D_s20_AB01 82 303 1521 283
mcs90_m2D_s20_AB02 96 551 622 526
mcs90_m2D_s20_AB03 201 331 1165 329
mcs90_m2D_s20_AB04 156 335 847 337
mcs90_m2D_s20_AB05 193 230 593 202
mcs90_m2D_s20_AB06 165 448 1245 480
mcs90_m2D_s20_AB07 230 386 1810 386
mcs90_m2D_s20_AB08 104 282 1020 267
mcs90_m2D_s20_AB09 86 237 1189 236
mcs90_m2D_s30_AB00 141281 1000000 1000000 1000000
mcs90_m2D_s30_AB01 284703 939979 1000000 939734
mcs90_m2D_s30_AB02 93760 320401 1000000 322044
mcs90_m2D_s30_AB03 75685 220318 1000000 218755
mcs90_m2D_s30_AB04 120503 379228 1000000 379346
mcs90_m2D_s30_AB05 25696 383557 1000000 385547
mcs90_m2D_s30_AB06 341301 601271 1000000 598424
mcs90_m2D_s30_AB07 227889 120627 1000000 120691
mcs90_m2D_s30_AB08 63655 53564 1000000 53621
mcs90_m2D_s30_AB09 217711 95624 1000000 95503
mcs90_m2D_s40_AB00 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB01 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB02 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB03 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB04 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB05 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB06 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB07 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB08 1000000 1000000 1000000 1000000
mcs90_m2D_s40_AB09 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB00 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB01 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB02 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB03 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB04 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB05 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB06 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB07 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB08 1000000 1000000 1000000 1000000
mcs90_m2D_s50_AB09 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s10_AB00 1 0 0 4
mcs90_m2Dr2_s10_AB01 1 0 0 4
mcs90_m2Dr2_s10_AB02 1 0 0 3
mcs90_m2Dr2_s10_AB03 1 0 0 5
mcs90_m2Dr2_s10_AB04 1 0 0 2
mcs90_m2Dr2_s10_AB05 1 0 0 4
mcs90_m2Dr2_s10_AB06 1 0 0 5
mcs90_m2Dr2_s10_AB07 1 0 0 4
mcs90_m2Dr2_s10_AB08 0 0 0 4
mcs90_m2Dr2_s10_AB09 1 0 0 3
mcs90_m2Dr2_s20_AB00 104 367 692 336
mcs90_m2Dr2_s20_AB01 153 393 805 382
mcs90_m2Dr2_s20_AB02 154 443 586 411
mcs90_m2Dr2_s20_AB03 180 717 561 664
mcs90_m2Dr2_s20_AB04 87 318 2428 303
mcs90_m2Dr2_s20_AB05 110 657 706 670
mcs90_m2Dr2_s20_AB06 141 473 600 504
mcs90_m2Dr2_s20_AB07 157 545 1275 522
mcs90_m2Dr2_s20_AB08 193 610 1498 643
mcs90_m2Dr2_s20_AB09 107 236 1419 229
mcs90_m2Dr2_s30_AB00 326206 405653 1000000 406492
mcs90_m2Dr2_s30_AB01 94603 1000000 1000000 1000000
mcs90_m2Dr2_s30_AB02 85460 876065 1000000 874257
mcs90_m2Dr2_s30_AB03 330313 303462 1000000 303531
mcs90_m2Dr2_s30_AB04 510829 1000000 1000000 1000000
mcs90_m2Dr2_s30_AB05 282345 1000000 1000000 1000000
mcs90_m2Dr2_s30_AB06 418639 1000000 1000000 1000000
mcs90_m2Dr2_s30_AB07 193868 1000000 1000000 1000000
mcs90_m2Dr2_s30_AB08 111914 452905 1000000 454021
mcs90_m2Dr2_s30_AB09 195026 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB00 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB01 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB02 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB03 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB04 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB05 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB06 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB07 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB08 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s40_AB09 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB00 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB01 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB02 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB03 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB04 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB05 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB06 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB07 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB08 1000000 1000000 1000000 1000000
mcs90_m2Dr2_s50_AB09 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s10_AB00 1 0 0 3
mcs90_m2Dr4_s10_AB01 1 0 0 5
mcs90_m2Dr4_s10_AB02 1 0 0 4
mcs90_m2Dr4_s10_AB03 1 0 0 4
mcs90_m2Dr4_s10_AB04 1 0 0 6
mcs90_m2Dr4_s10_AB05 1 0 0 5
mcs90_m2Dr4_s10_AB06 1 0 0 4
mcs90_m2Dr4_s10_AB07 1 0 0 5
mcs90_m2Dr4_s10_AB08 1 0 0 5
mcs90_m2Dr4_s10_AB09 1 0 0 4
mcs90_m2Dr4_s20_AB00 104 636 689 633
mcs90_m2Dr4_s20_AB01 141 650 824 737
mcs90_m2Dr4_s20_AB02 78 790 822 859
mcs90_m2Dr4_s20_AB03 161 650 656 705
mcs90_m2Dr4_s20_AB04 79 428 511 479
mcs90_m2Dr4_s20_AB05 83 630 426 632
mcs90_m2Dr4_s20_AB06 158 342 690 432
mcs90_m2Dr4_s20_AB07 108 428 665 429
mcs90_m2Dr4_s20_AB08 126 383 666 454
mcs90_m2Dr4_s20_AB09 98 434 601 442
mcs90_m2Dr4_s30_AB00 47191 587016 1000000 586968
mcs90_m2Dr4_s30_AB01 40363 1000000 1000000 1000000
mcs90_m2Dr4_s30_AB02 65423 1000000 1000000 1000000
mcs90_m2Dr4_s30_AB03 31887 145765 1000000 145649
mcs90_m2Dr4_s30_AB04 272380 523187 1000000 521454
mcs90_m2Dr4_s30_AB05 82837 1000000 1000000 565571
mcs90_m2Dr4_s30_AB06 174408 1000000 1000000 1000000
mcs90_m2Dr4_s30_AB07 73241 294490 1000000 295074
mcs90_m2Dr4_s30_AB08 76559 984078 1000000 978711
mcs90_m2Dr4_s30_AB09 102480 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB00 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB01 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB02 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB03 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB04 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB05 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB06 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB07 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB08 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s40_AB09 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB00 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB01 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB02 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB03 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB04 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB05 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB06 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB07 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB08 1000000 1000000 1000000 1000000
mcs90_m2Dr4_s50_AB09 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s10_AB00 1 0 0 5
mcs90_m2Dr6_s10_AB01 1 0 0 4
mcs90_m2Dr6_s10_AB02 1 0 0 4
mcs90_m2Dr6_s10_AB03 1 0 0 4
mcs90_m2Dr6_s10_AB04 1 0 0 5
mcs90_m2Dr6_s10_AB05 1 0 0 4
mcs90_m2Dr6_s10_AB06 1 0 0 5
mcs90_m2Dr6_s10_AB07 1 0 0 5
mcs90_m2Dr6_s10_AB08 1 0 0 4
mcs90_m2Dr6_s10_AB09 0 0 0 4
mcs90_m2Dr6_s20_AB00 90 393 394 459
mcs90_m2Dr6_s20_AB01 32 355 284 293
mcs90_m2Dr6_s20_AB02 63 775 326 961
mcs90_m2Dr6_s20_AB03 78 352 348 579
mcs90_m2Dr6_s20_AB04 64 409 408 494
mcs90_m2Dr6_s20_AB05 116 630 669 360
mcs90_m2Dr6_s20_AB06 75 574 693 405
mcs90_m2Dr6_s20_AB07 59 460 461 334
mcs90_m2Dr6_s20_AB08 85 573 427 479
mcs90_m2Dr6_s20_AB09 62 342 341 391
mcs90_m2Dr6_s30_AB00 101300 236138 1000000 236529
mcs90_m2Dr6_s30_AB01 60301 515372 916679 514311
mcs90_m2Dr6_s30_AB02 177786 56208 1000000 56146
mcs90_m2Dr6_s30_AB03 158903 1000000 1000000 195697
mcs90_m2Dr6_s30_AB04 15212 779444 734795 780140
mcs90_m2Dr6_s30_AB05 101237 743148 472195 742786
mcs90_m2Dr6_s30_AB06 51574 1000000 1000000 1000000
mcs90_m2Dr6_s30_AB07 38378 451051 1000000 451952
mcs90_m2Dr6_s30_AB08 18165 1000000 1000000 1000000
mcs90_m2Dr6_s30_AB09 48416 96346 913188 96296
mcs90_m2Dr6_s40_AB00 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB01 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB02 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB03 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB04 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB05 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB06 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB07 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB08 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s40_AB09 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB00 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB01 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB02 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB03 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB04 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB05 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB06 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB07 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB08 1000000 1000000 1000000 1000000
mcs90_m2Dr6_s50_AB09 1000000 1000000 1000000 1000000
mcs90_m3D_s10_AB00 1 0 0 5
mcs90_m3D_s10_AB01 1 0 0 3
mcs90_m3D_s10_AB02 1 0 0 4
mcs90_m3D_s10_AB03 1 0 0 5
mcs90_m3D_s10_AB04 1 0 0 3
mcs90_m3D_s10_AB05 1 0 0 4
mcs90_m3D_s10_AB06 1 0 0 4
mcs90_m3D_s10_AB07 1 0 0 4
mcs90_m3D_s10_AB08 1 0 0 4
mcs90_m3D_s10_AB09 1 0 0 6
mcs90_m3D_s30_AB00 24862 16969 1000000 17063
mcs90_m3D_s30_AB01 20033 14226 1000000 14285
mcs90_m3D_s30_AB02 15478 47761 1000000 47974
mcs90_m3D_s30_AB03 29640 14967 1000000 14939
mcs90_m3D_s30_AB04 10926 14396 1000000 14384
mcs90_m3D_s30_AB05 16967 26103 1000000 26354
mcs90_m3D_s30_AB06 7473 9909 1000000 9901
mcs90_m3D_s30_AB07 29393 31429 1000000 31495
mcs90_m3D_s30_AB08 11025 9917 1000000 9946
mcs90_m3D_s30_AB09 41451 18817 1000000 18832
mcs90_m3Dr2_s10_AB00 1 0 0 4
mcs90_m3Dr2_s10_AB01 1 0 0 5
mcs90_m3Dr2_s10_AB02 1 0 0 6
mcs90_m3Dr2_s10_AB03 1 0 0 3
mcs90_m3Dr2_s10_AB04 0 0 0 6
mcs90_m3Dr2_s10_AB05 0 0 0 4
mcs90_m3Dr2_s10_AB06 0 0 0 4
mcs90_m3Dr2_s10_AB07 0 0 0 4
mcs90_m3Dr2_s10_AB08 1 0 0 2
mcs90_m3Dr2_s10_AB09 1 0 0 4
mcs90_m3Dr2_s30_AB00 17947 632406 1000000 638350
mcs90_m3Dr2_s30_AB01 83039 12398 1000000 12405
mcs90_m3Dr2_s30_AB02 41794 10836 1000000 10864
mcs90_m3Dr2_s30_AB03 44162 890016 890049 12693
mcs90_m3Dr2_s30_AB04 20083 39016 1000000 39109
mcs90_m3Dr2_s30_AB05 15977 66204 1000000 66603
mcs90_m3Dr2_s30_AB06 15067 20895 1000000 20651
mcs90_m3Dr2_s30_AB07 18111 57900 432832 58219
mcs90_m3Dr2_s30_AB08 18906 9575 1000000 9548
mcs90_m3Dr2_s30_AB09 82701 81885 1000000 81573
mcs90_m3Dr4_s10_AB00 1 0 0 4
mcs90_m3Dr4_s10_AB01 1 0 0 4
mcs90_m3Dr4_s10_AB02 1 0 0 3
mcs90_m3Dr4_s10_AB03 1 0 0 4
mcs90_m3Dr4_s10_AB04 1 0 0 2
mcs90_m3Dr4_s10_AB05 1 0 0 5
mcs90_m3Dr4_s10_AB06 1 0 0 4
mcs90_m3Dr4_s10_AB07 0 0 0 4
mcs90_m3Dr4_s10_AB08 1 0 0 2
mcs90_m3Dr4_s10_AB09 1 0 0 4
mcs90_m3Dr4_s30_AB00 26097 183215 1000000 182698
mcs90_m3Dr4_s30_AB01 66861 221013 208942 221080
mcs90_m3Dr4_s30_AB02 45446 36304 339212 36286
mcs90_m3Dr4_s30_AB03 30853 115988 931835 115499
mcs90_m3Dr4_s30_AB04 45413 18698 540246 18656
mcs90_m3Dr4_s30_AB05 12522 13724 866189 13693
mcs90_m3Dr4_s30_AB06 57057 29462 338500 29427
mcs90_m3Dr4_s30_AB07 40281 73170 1000000 72996
mcs90_m3Dr4_s30_AB08 16891 1000000 632073 1000000
mcs90_m3Dr4_s30_AB09 5899 69492 277395 69527
mcs90_m3Dr6_s10_AB00 0 0 0 4
mcs90_m3Dr6_s10_AB01 1 0 0 4
mcs90_m3Dr6_s10_AB02 1 0 0 4
mcs90_m3Dr6_s10_AB03 1 0 0 5
mcs90_m3Dr6_s10_AB04 1 0 0 4
mcs90_m3Dr6_s10_AB05 0 0 0 6
mcs90_m3Dr6_s10_AB06 1 0 0 5
mcs90_m3Dr6_s10_AB07 0 0 0 3
mcs90_m3Dr6_s10_AB08 1 0 0 6
mcs90_m3Dr6_s10_AB09 1 0 0 6
mcs90_m3Dr6_s30_AB00 85478 37040 333680 37155
mcs90_m3Dr6_s30_AB01 62968 11905 161506 12019
mcs90_m3Dr6_s30_AB02 19526 27980 792449 27901
mcs90_m3Dr6_s30_AB03 22014 56389 1000000 56488
mcs90_m3Dr6_s30_AB04 33580 207270 206531 14570
mcs90_m3Dr6_s30_AB05 21782 8039 382560 8097
mcs90_m3Dr6_s30_AB06 10702 14454 1000000 14668
mcs90_m3Dr6_s30_AB07 27854 308097 168284 307715
mcs90_m3Dr6_s30_AB08 22745 17188 262507 17167
mcs90_m3Dr6_s30_AB09 35640 24050 414238 24189
mcs90_m4D_s20_AB00 190 439 503 439
mcs90_m4D_s20_AB01 73 566 1399 567
mcs90_m4D_s20_AB02 70 370 636 340
mcs90_m4D_s20_AB03 69 428 977 432
mcs90_m4D_s20_AB04 75 369 2918 366
mcs90_m4D_s20_AB05 84 491 3897 434
mcs90_m4D_s20_AB06 221 447 1159 444
mcs90_m4D_s20_AB07 52 420 804 400
mcs90_m4D_s20_AB08 118 468 979 461
mcs90_m4D_s20_AB09 96 461 922 488
mcs90_m4Dr2_s20_AB00 64 403 399 847
mcs90_m4Dr2_s20_AB01 71 524 524 327
mcs90_m4Dr2_s20_AB02 71 329 397 678
mcs90_m4Dr2_s20_AB03 30 4165 4203 353
mcs90_m4Dr2_s20_AB04 93 1088 1074 633
mcs90_m4Dr2_s20_AB05 79 504 528 492
mcs90_m4Dr2_s20_AB06 84 466 467 351
mcs90_m4Dr2_s20_AB07 66 355 374 489
mcs90_m4Dr2_s20_AB08 116 1061 1042 530
mcs90_m4Dr2_s20_AB09 53 820 819 500
mcs90_m4Dr4_s20_AB00 65 382 383 617
mcs90_m4Dr4_s20_AB01 47 287 295 383
mcs90_m4Dr4_s20_AB02 48 382 416 466
mcs90_m4Dr4_s20_AB03 40 990 887 403
mcs90_m4Dr4_s20_AB04 59 363 363 637
mcs90_m4Dr4_s20_AB05 53 325 339 262
mcs90_m4Dr4_s20_AB06 31 793 735 677
mcs90_m4Dr4_s20_AB07 75 410 409 451
mcs90_m4Dr4_s20_AB08 33 252 282 506
mcs90_m4Dr4_s20_AB09 44 400 398 297
mcs90_m4Dr6_s20_AB00 51 309 339 368
mcs90_m4Dr6_s20_AB01 60 416 377 822
mcs90_m4Dr6_s20_AB02 44 252 237 341
mcs90_m4Dr6_s20_AB03 51 441 441 382
mcs90_m4Dr6_s20_AB04 47 248 246 501
mcs90_m4Dr6_s20_AB05 49 307 333 451
mcs90_m4Dr6_s20_AB06 60 291 292 532
mcs90_m4Dr6_s20_AB07 38 252 229 259
mcs90_m4Dr6_s20_AB08 59 324 299 355
mcs90_m4Dr6_s20_AB09 55 328 328 346
mcs90_r005_s20_AB00 44 327 224217 313
mcs90_r005_s20_AB01 95 580 697765 777
mcs90_r005_s20_AB02 42 664 434339 809
mcs90_r005_s20_AB03 32 394 82087 396
mcs90_r005_s20_AB04 71 168 2565 168
mcs90_r005_s20_AB05 42 233 248589 310
mcs90_r005_s20_AB06 21 486 9202 494
mcs90_r005_s20_AB07 43 392 7585 383
mcs90_r005_s20_AB08 42 602 13123 565
mcs90_r005_s20_AB09 51 394 8783 404
mcs90_r005_s25_AB00 875 681386 1000000 681099
mcs90_r005_s25_AB01 397 42542 1000000 42630
mcs90_r005_s25_AB02 444 1000000 1000000 1000000
mcs90_r005_s25_AB03 1513 31196 1000000 31228
mcs90_r005_s25_AB04 904 11544 1000000 11680
mcs90_r005_s25_AB05 854 21459 1000000 21404
mcs90_r005_s25_AB06 328 10967 1000000 11065
mcs90_r005_s25_AB07 460 10231 1000000 10338
mcs90_r005_s25_AB08 634 430701 1000000 429421
mcs90_r005_s25_AB09 441 157976 1000000 158408
mcs90_r005_s30_AB00 24369 1000000 1000000 1000000
mcs90_r005_s30_AB01 148051 1000000 1000000 1000000
mcs90_r005_s30_AB02 4790 1000000 1000000 1000000
mcs90_r005_s30_AB03 10222 973777 1000000 971950
mcs90_r005_s30_AB04 1000000 1000000 1000000 1000000
mcs90_r005_s30_AB05 23231 1000000 1000000 1000000
mcs90_r005_s30_AB06 11149 1000000 1000000 1000000
mcs90_r005_s30_AB07 3084 210799 1000000 209461
mcs90_r005_s30_AB08 6185 1000000 1000000 1000000
mcs90_r005_s30_AB09 11105 27220 1000000 27099
mcs90_r005_s35_AB00 42986 1000000 1000000 1000000
mcs90_r005_s35_AB01 43440 1000000 1000000 1000000
mcs90_r005_s35_AB02 1000000 1000000 1000000 1000000
mcs90_r005_s35_AB03 216858 1000000 1000000 1000000
mcs90_r005_s35_AB04 1000000 1000000 1000000 1000000
mcs90_r005_s35_AB05 551656 1000000 1000000 1000000
mcs90_r005_s35_AB06 1000000 1000000 1000000 1000000
mcs90_r005_s35_AB07 1000000 1000000 1000000 1000000
mcs90_r005_s35_AB08 269814 1000000 1000000 1000000
mcs90_r005_s35_AB09 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB00 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB01 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB02 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB03 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB04 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB05 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB06 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB07 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB08 1000000 1000000 1000000 1000000
mcs90_r005_s40_AB09 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB00 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB01 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB02 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB03 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB04 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB05 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB06 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB07 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB08 1000000 1000000 1000000 1000000
mcs90_r005_s50_AB09 1000000 1000000 1000000 1000000
mcs90_r01_s10_AB00 1 2 2 5
mcs90_r01_s10_AB01 1 3 3 5
mcs90_r01_s10_AB02 1 3 3 5
mcs90_r01_s10_AB03 1 3 3 5
mcs90_r01_s10_AB04 1 3 3 4
mcs90_r01_s10_AB05 1 3 3 5
mcs90_r01_s10_AB06 1 3 2 4
mcs90_r01_s10_AB07 1 2 2 6
mcs90_r01_s10_AB08 1 3 3 4
mcs90_r01_s10_AB09 1 2 2 5
mcs90_r01_s15_AB00 8 39 64 55
mcs90_r01_s15_AB01 7 57 40 37
mcs90_r01_s15_AB02 5 32 32 51
mcs90_r01_s15_AB03 6 29 57 30
mcs90_r01_s15_AB04 11 75 128 49
mcs90_r01_s15_AB05 7 68 36 46
mcs90_r01_s15_AB06 7 30 47 30
mcs90_r01_s15_AB07 7 70 86 47
mcs90_r01_s15_AB08 7 135 106 34
mcs90_r01_s15_AB09 7 43 38 35
mcs90_r01_s20_AB00 27 243 389 230
mcs90_r01_s20_AB01 56 331 1051 343
mcs90_r01_s20_AB02 47 267 491 263
mcs90_r01_s20_AB03 31 475 486 494
mcs90_r01_s20_AB04 39 264 422 263
mcs90_r01_s20_AB05 131 274 785 302
mcs90_r01_s20_AB06 106 357 383 358
mcs90_r01_s20_AB07 55 529 1344 523
mcs90_r01_s20_AB08 53 607 402 607
mcs90_r01_s20_AB09 66 444 1014 390
mcs90_r01_s25_AB00 1721 1744 10323 1751
mcs90_r01_s25_AB01 832 4906 4227 17105
mcs90_r01_s25_AB02 265 26545 3900 26496
mcs90_r01_s25_AB03 434 2878 5884 2891
mcs90_r01_s25_AB04 1042 5697 9041 5733
mcs90_r01_s25_AB05 736 1971 4744 1932
mcs90_r01_s25_AB06 1369 3233 4961 3131
mcs90_r01_s25_AB07 280 8025 12273 8013
mcs90_r01_s25_AB08 161 1936 458020 1992
mcs90_r01_s25_AB09 412 13225 36184 13193
mcs90_r01_s30_AB00 3602 30263 858804 30136
mcs90_r01_s30_AB01 10325 51168 1000000 51381
mcs90_r01_s30_AB02 13994 17706 156321 17731
mcs90_r01_s30_AB03 3247 5564 64666 5550
mcs90_r01_s30_AB04 38594 215162 82736 216808
mcs90_r01_s30_AB05 3925 56372 229226 56595
mcs90_r01_s30_AB06 18460 136209 87872 136394
mcs90_r01_s30_AB07 15511 22194 1000000 22018
mcs90_r01_s30_AB08 36102 81944 60107 82053
mcs90_r01_s30_AB09 23849 7640 37808 7672
mcs90_r01_s35_AB00 341442 410784 409026 316925
mcs90_r01_s35_AB01 246786 1000000 598131 1000000
mcs90_r01_s35_AB02 581805 965295 437419 962738
mcs90_r01_s35_AB03 576563 347188 257885 346236
mcs90_r01_s35_AB04 431012 945854 944481 1000000
mcs90_r01_s35_AB05 295869 113247 1000000 113932
mcs90_r01_s35_AB06 102444 1000000 555396 1000000
mcs90_r01_s35_AB07 191544 1000000 609534 1000000
mcs90_r01_s35_AB08 234532 1000000 807312 1000000
mcs90_r01_s35_AB09 84123 273770 647404 272973
mcs90_r01_s40_AB00 1000000 473823 1000000 472396
