instance mcsplit-mcis-sparse kdown2017 kdown2019 kdown2019-restarts family
all-meshes-CVIU11-pattern6-target192 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target193 1000000 1000000 1000001 1000004 13
all-meshes-CVIU11-pattern6-target194 1000000 1000000 1000000 1000007 13
all-meshes-CVIU11-pattern6-target195 1000000 1000000 1000002 1000011 13
all-meshes-CVIU11-pattern6-target196 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target197 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target198 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target199 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target2 1000001 1000000 1000006 1000018 13
all-meshes-CVIU11-pattern6-target20 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target200 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target201 1000000 1000000 1000001 1000011 13
all-meshes-CVIU11-pattern6-target202 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target203 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target204 1000000 1000000 1000003 1000012 13
all-meshes-CVIU11-pattern6-target205 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target206 1000001 1000000 1000007 1000017 13
all-meshes-CVIU11-pattern6-target207 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target208 1000000 1000001 1000002 1000009 13
all-meshes-CVIU11-pattern6-target209 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target21 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target210 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target211 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target212 1000000 1000000 1000000 1000007 13
all-meshes-CVIU11-pattern6-target213 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target214 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target215 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target216 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target217 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target218 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target219 1000000 1000000 1000005 1000015 13
all-meshes-CVIU11-pattern6-target22 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target220 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target221 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target222 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target223 1000000 1000000 1000002 1000009 13
all-meshes-CVIU11-pattern6-target224 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target225 1000000 1000000 1000002 1000010 13
all-meshes-CVIU11-pattern6-target226 1000000 1000000 1000000 1000000 13
all-meshes-CVIU11-pattern6-target227 1000000 1000000 1000002 1000012 13
all-meshes-CVIU11-pattern6-target228 1000000 1000000 1000003 1000015 13
all-meshes-CVIU11-pattern6-target229 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target23 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target230 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target231 1000000 1000000 1000003 1000014 13
all-meshes-CVIU11-pattern6-target232 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target233 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target234 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target235 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target237 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target238 1000000 1000001 1000002 1000007 13
all-meshes-CVIU11-pattern6-target24 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target240 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target241 1000000 1000000 1000001 1000012 13
all-meshes-CVIU11-pattern6-target242 1000000 1000001 1000001 1000007 13
all-meshes-CVIU11-pattern6-target243 1000000 1000000 1000002 1000009 13
all-meshes-CVIU11-pattern6-target244 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target245 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target246 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target247 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target248 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target249 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target25 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target250 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target251 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target252 1000000 1000000 1000001 1000010 13
all-meshes-CVIU11-pattern6-target253 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target254 1000000 1000000 1000000 1000000 13
all-meshes-CVIU11-pattern6-target255 1000001 1000001 1000003 1000017 13
all-meshes-CVIU11-pattern6-target256 1000000 1000000 1000006 1000021 13
all-meshes-CVIU11-pattern6-target257 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target258 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target26 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target260 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target261 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target262 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target263 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target264 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target265 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target266 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target267 1000000 1000000 1000002 1000010 13
all-meshes-CVIU11-pattern6-target268 1000001 1000001 1000003 1000012 13
all-meshes-CVIU11-pattern6-target269 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target27 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target270 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target271 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target272 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target273 1000001 1000002 1000005 1000008 13
all-meshes-CVIU11-pattern6-target275 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target278 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target279 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target28 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target280 1000000 1000000 1000002 1000010 13
all-meshes-CVIU11-pattern6-target281 1000001 1000001 1000002 1000005 13
all-meshes-CVIU11-pattern6-target282 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target283 1000001 1000000 1000003 1000008 13
all-meshes-CVIU11-pattern6-target284 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target285 1000000 1000001 1000003 1000015 13
all-meshes-CVIU11-pattern6-target286 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target287 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target288 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target289 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target29 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target290 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target291 1000000 1000001 1000003 1000006 13
all-meshes-CVIU11-pattern6-target292 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target293 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target294 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target295 1000000 1000000 1000001 1000004 13
all-meshes-CVIU11-pattern6-target296 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target297 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target298 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target299 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target3 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target30 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target300 1000000 1000000 1000001 1000004 13
all-meshes-CVIU11-pattern6-target303 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target304 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target305 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target306 1000001 1000001 1000005 1000019 13
all-meshes-CVIU11-pattern6-target307 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target308 1000000 1000002 1000007 1000016 13
all-meshes-CVIU11-pattern6-target309 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target31 1000000 1000000 1000001 1000004 13
all-meshes-CVIU11-pattern6-target310 1000000 1000000 1000000 1000007 13
all-meshes-CVIU11-pattern6-target311 1000000 1000001 1000004 1000016 13
all-meshes-CVIU11-pattern6-target312 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target313 1000000 1000000 1000001 1000011 13
all-meshes-CVIU11-pattern6-target314 1000001 1000003 1000007 1000016 13
all-meshes-CVIU11-pattern6-target315 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target316 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target317 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target318 1000000 1000001 1000003 1000015 13
all-meshes-CVIU11-pattern6-target319 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target32 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target320 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target321 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target322 1000000 1000000 1000004 1000023 13
all-meshes-CVIU11-pattern6-target323 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target324 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target325 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target326 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target327 1000000 1000000 1000001 1000027 13
all-meshes-CVIU11-pattern6-target328 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target329 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target33 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target330 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target331 1000001 1000001 1000008 1000017 13
all-meshes-CVIU11-pattern6-target332 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target333 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target334 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target335 1000000 1000000 1000000 1000007 13
all-meshes-CVIU11-pattern6-target336 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target337 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target338 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target339 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target34 1000001 1000000 1000002 1000011 13
all-meshes-CVIU11-pattern6-target340 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target341 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target342 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target343 1000000 1000000 1000003 1000014 13
all-meshes-CVIU11-pattern6-target344 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target345 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target346 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target347 1000000 1000000 1000000 1000000 13
all-meshes-CVIU11-pattern6-target348 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target349 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target35 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target350 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target351 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target352 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target353 1000000 1000000 1000003 1000015 13
all-meshes-CVIU11-pattern6-target354 1000000 1000000 1000000 1000015 13
all-meshes-CVIU11-pattern6-target356 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target357 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target358 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target359 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target36 1000000 1000000 1000002 1000014 13
all-meshes-CVIU11-pattern6-target360 1000001 1000000 1000002 1000016 13
all-meshes-CVIU11-pattern6-target361 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target362 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target363 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target364 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target365 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target366 1000000 1000000 1000003 1000014 13
all-meshes-CVIU11-pattern6-target367 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target368 1000000 1000000 1000001 1000032 13
all-meshes-CVIU11-pattern6-target369 1000001 1000000 1000002 1000011 13
all-meshes-CVIU11-pattern6-target37 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target370 1000000 1000000 1000002 1000012 13
all-meshes-CVIU11-pattern6-target378 1000000 1000000 1000002 1000010 13
all-meshes-CVIU11-pattern6-target379 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target38 1000000 1000000 1000003 1000013 13
all-meshes-CVIU11-pattern6-target380 1000000 1000000 1000003 1000008 13
all-meshes-CVIU11-pattern6-target381 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target382 1000001 1000001 1000005 1000024 13
all-meshes-CVIU11-pattern6-target383 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target384 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target385 1000000 1000001 1000003 1000014 13
all-meshes-CVIU11-pattern6-target386 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target387 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target388 1000000 1000001 1000003 1000013 13
all-meshes-CVIU11-pattern6-target389 1000000 1000000 1000003 1000014 13
all-meshes-CVIU11-pattern6-target39 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target390 1000000 1000001 1000003 1000011 13
all-meshes-CVIU11-pattern6-target391 1000000 1000002 1000008 1000025 13
all-meshes-CVIU11-pattern6-target392 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target393 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target394 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target395 1000001 1000000 1000002 1000012 13
all-meshes-CVIU11-pattern6-target396 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target397 1000000 1000000 1000002 1000012 13
all-meshes-CVIU11-pattern6-target398 1000001 1000001 1000002 1000018 13
all-meshes-CVIU11-pattern6-target399 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target4 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target40 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target400 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target401 1000000 1000000 1000001 1000005 13
all-meshes-CVIU11-pattern6-target402 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target403 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target404 1000000 1000000 1000000 1000007 13
all-meshes-CVIU11-pattern6-target405 1000001 1000001 1000002 1000011 13
all-meshes-CVIU11-pattern6-target406 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target407 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target408 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target409 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target41 1000000 1000000 1000001 1000008 13
all-meshes-CVIU11-pattern6-target410 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target411 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target412 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target413 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target414 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target415 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target416 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target417 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target418 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target419 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target42 1000000 1000000 1000001 1000007 13
all-meshes-CVIU11-pattern6-target420 1000000 1000000 1000003 1000012 13
all-meshes-CVIU11-pattern6-target421 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target422 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target423 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target424 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target425 1000000 1000000 1000000 1000002 13
all-meshes-CVIU11-pattern6-target427 1000000 1000000 1000000 1000005 13
all-meshes-CVIU11-pattern6-target428 1000000 1000001 1000003 1000016 13
all-meshes-CVIU11-pattern6-target429 1000000 1000000 1000000 1000003 13
all-meshes-CVIU11-pattern6-target43 1000000 1000001 1000003 1000015 13
all-meshes-CVIU11-pattern6-target430 1000000 1000001 1000003 1000012 13
all-meshes-CVIU11-pattern6-target431 1000000 1000000 1000003 1000015 13
all-meshes-CVIU11-pattern6-target432 1000000 1000000 1000000 1000004 13
all-meshes-CVIU11-pattern6-target433 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target434 1000000 1000001 1000003 1000014 13
all-meshes-CVIU11-pattern6-target435 1000000 1000000 1000001 1000009 13
all-meshes-CVIU11-pattern6-target436 1000000 1000000 1000002 1000009 13
all-meshes-CVIU11-pattern6-target437 1000000 1000000 1000000 1000001 13
all-meshes-CVIU11-pattern6-target438 1000000 1000000 1000003 1000012 13
all-meshes-CVIU11-pattern6-target439 1000000 1000000 1000000 1000006 13
all-meshes-CVIU11-pattern6-target44 1000000 1000000 1000001 1000006 13
all-meshes-CVIU11-pattern6-target440 1000000 1000000 1000000 1000006 13
